state_id,episode,seed,step,teacher_macro,candidate_macro,delta_reward,delta_cost_ratio,delta_success,beneficial,regret
ep72_step7_seed72,72,,7,research_context,decompose_shallow,-44.73623367551417,0.16969696969696973,0.0,0,1
ep72_step7_seed72,72,,7,research_context,repair,-16.160181389031536,0.054545454545454564,0.0,0,1
ep72_step7_seed72,72,,7,research_context,direct_solve,-11.131207872273507,0.08484848484848484,0.0,0,1
ep72_step9_seed72,72,,9,direct_solve,repair,23.00150513683503,0.033333333333333326,0.0,1,0
ep72_step9_seed72,72,,9,direct_solve,decompose_shallow,-21.306573709820782,0.10606060606060608,0.0,0,1
ep72_step10_seed72,72,,10,direct_solve,decompose_shallow,4.0000776115287096,0.0,0.0,1,0
ep72_step10_seed72,72,,10,direct_solve,repair,6.6410240681282176,-0.051515151515151514,0.0,1,0
ep72_step11_seed72,72,,11,direct_solve,repair,12.681022062432504,0.0757575757575758,0.0,1,0
ep72_step11_seed72,72,,11,direct_solve,decompose_shallow,14.179732522766578,0.042424242424242475,0.0,1,0
ep72_step12_seed72,72,,12,decompose_shallow,repair,-0.1683878592703607,-0.009090909090909038,0.0,0,1
ep72_step13_seed72,72,,13,direct_solve,repair,-7.1310886911840825,0.054545454545454564,0.0,0,1
ep72_step13_seed72,72,,13,direct_solve,decompose_shallow,-15.97215775422059,0.0636363636363636,0.0,0,1
ep72_step14_seed72,72,,14,decompose_shallow,direct_solve,4.329968257034125,-0.042424242424242475,0.0,1,0
ep72_step15_seed72,72,,15,direct_solve,decompose_shallow,0.32964566090685565,0.021212121212121238,0.0,1,0
ep72_step15_seed72,72,,15,direct_solve,repair,-7.166440106888828,-0.009090909090909038,0.0,0,1
ep72_step16_seed72,72,,16,direct_solve,decompose_shallow,10.350050193030611,0.021212121212121127,0.0,1,0
ep72_step17_seed72,72,,17,direct_solve,repair,4.671597191874028,0.012121212121212088,0.0,1,0
ep72_step17_seed72,72,,17,direct_solve,decompose_shallow,6.327779803853417,0.021212121212121127,0.0,1,0
ep72_step18_seed72,72,,18,decompose_shallow,repair,-1.6597865396413525,-0.00909090909090915,0.0,0,1
ep72_step19_seed72,72,,19,decompose_shallow,repair,-3.1394623008923617,-0.00909090909090915,0.0,0,1
ep73_step0_seed73,73,,0,research_context,decompose_shallow,3.7200624678975913,0.050000000000000044,0.0,1,0
ep73_step0_seed73,73,,0,research_context,verify,11.38819705312546,0.03560606060606064,0.0,1,0
ep73_step0_seed73,73,,0,research_context,direct_solve,-6.6270744722846615,-0.017424242424242453,0.0,0,1
ep73_step1_seed73,73,,1,direct_solve,research_context,-44.779032186218544,0.042424242424242364,0.0,0,1
ep73_step1_seed73,73,,1,direct_solve,decompose_shallow,-74.03222015288826,0.08484848484848478,0.0,0,1
ep73_step2_seed73,73,,2,direct_solve,decompose_shallow,-84.3783382911932,0.12727272727272726,0.0,0,1
ep73_step2_seed73,73,,2,direct_solve,research_context,-59.46446288050713,0.0636363636363636,0.0,0,1
ep73_step3_seed73,73,,3,direct_solve,decompose_shallow,-94.73979283094275,0.10606060606060602,0.0,0,1
ep73_step3_seed73,73,,3,direct_solve,research_context,-63.82080123805969,0.042424242424242364,0.0,0,1
ep73_step3_seed73,73,,3,direct_solve,repair,-10.170817634049612,-0.00909090909090915,0.0,0,1
ep73_step4_seed73,73,,4,direct_solve,decompose_shallow,-16.92748722460857,0.0636363636363636,0.0,0,1
ep73_step4_seed73,73,,4,direct_solve,repair,4.328380423121615,-0.009090909090909038,0.0,1,0
ep73_step4_seed73,73,,4,direct_solve,research_context,-112.93018433197739,0.12727272727272726,0.0,0,1
ep73_step5_seed73,73,,5,research_context,decompose_shallow,-84.4214741513907,0.12727272727272726,0.0,0,1
ep73_step5_seed73,73,,5,research_context,direct_solve,-23.124057496596834,0.08484848484848484,0.0,0,1
ep73_step5_seed73,73,,5,research_context,repair,-25.1554259197394,0.054545454545454564,0.0,0,1
ep73_step8_seed73,73,,8,direct_solve,decompose_shallow,-6.318826936691934,0.042424242424242475,0.0,0,1
ep73_step8_seed73,73,,8,direct_solve,repair,23.003385346695566,0.033333333333333326,0.0,1,0
ep73_step9_seed73,73,,9,direct_solve,repair,17.00311264356118,0.033333333333333326,0.0,1,0
ep73_step9_seed73,73,,9,direct_solve,decompose_shallow,-12.485580794184685,0.0636363636363636,0.0,0,1
ep73_step10_seed73,73,,10,decompose_shallow,repair,13.162683881786549,0.012121212121212088,0.0,1,0
ep73_step11_seed73,73,,11,direct_solve,repair,-6.762581700332973,0.0757575757575758,0.0,0,1
ep73_step11_seed73,73,,11,direct_solve,decompose_shallow,-18.603039616217075,0.08484848484848484,0.0,0,1
ep73_step12_seed73,73,,12,direct_solve,decompose_shallow,-10.317199629101594,0.042424242424242364,0.0,0,1
ep73_step13_seed73,73,,13,direct_solve,decompose_shallow,9.172076115720415,0.042424242424242475,0.0,1,0
ep73_step13_seed73,73,,13,direct_solve,repair,4.66031565169493,0.012121212121212088,0.0,1,0
ep73_step14_seed73,73,,14,decompose_shallow,repair,2.8310777837675545,-0.009090909090909038,0.0,1,0
ep73_step15_seed73,73,,15,direct_solve,decompose_shallow,-3.9776132103146438,0.0,0.0,0,1
ep73_step15_seed73,73,,15,direct_solve,repair,-2.8201862274700886,0.012121212121212088,0.0,0,1
ep73_step16_seed73,73,,16,direct_solve,decompose_shallow,10.34163093181484,0.021212121212121238,0.0,1,0
ep73_step17_seed73,73,,17,direct_solve,repair,3.1591635120257777,0.012121212121212088,0.0,1,0
ep73_step17_seed73,73,,17,direct_solve,decompose_shallow,6.319473394183966,0.021212121212121238,0.0,1,0
ep73_step18_seed73,73,,18,decompose_shallow,repair,-1.659922658478905,-0.009090909090909038,0.0,0,1
ep73_step19_seed73,73,,19,decompose_shallow,repair,-3.139543507032272,-0.009090909090909038,0.0,0,1
ep74_step0_seed74,74,,0,research_context,direct_solve,7.544692218238097,0.021212121212121238,0.0,1,0
ep74_step0_seed74,74,,0,research_context,decompose_shallow,9.056847984168641,0.06742424242424239,0.0,1,0
ep74_step0_seed74,74,,0,research_context,verify,5.082576923761216,0.05681818181818177,0.0,1,0
ep74_step1_seed74,74,,1,direct_solve,decompose_shallow,-11.339359279628283,0.0636363636363636,0.0,0,1
ep74_step1_seed74,74,,1,direct_solve,research_context,-49.43766323627342,0.0,0.0,0,1
ep74_step2_seed74,74,,2,direct_solve,research_context,-19.682054537729215,0.021212121212121238,0.0,0,1
ep74_step2_seed74,74,,2,direct_solve,decompose_shallow,-38.24024316658323,0.10606060606060608,0.0,0,1
ep74_step3_seed74,74,,3,direct_solve,research_context,-35.85899731294391,0.042424242424242364,0.0,0,1
ep74_step3_seed74,74,,3,direct_solve,decompose_shallow,7.583376742459933,0.0636363636363636,0.0,1,0
ep74_step3_seed74,74,,3,direct_solve,repair,-9.027752577297903,0.033333333333333326,0.0,0,1
ep74_step4_seed74,74,,4,direct_solve,repair,2.9664537730232894,0.033333333333333326,0.0,1,0
ep74_step4_seed74,74,,4,direct_solve,decompose_shallow,-5.447306362296445,0.0636363636363636,0.0,0,1
ep74_step4_seed74,74,,4,direct_solve,research_context,-28.213075703336557,0.021212121212121127,0.0,0,1
ep74_step5_seed74,74,,5,direct_solve,research_context,-11.947276030870128,0.0,0.0,0,1
ep74_step5_seed74,74,,5,direct_solve,decompose_shallow,-7.066135329115767,0.021212121212121127,0.0,0,1
ep74_step5_seed74,74,,5,direct_solve,repair,-7.308529710433575,0.07575757575757569,0.0,0,1
ep74_step6_seed74,74,,6,research_context,decompose_shallow,-38.286922890701575,0.10606060606060608,0.0,0,1
ep74_step6_seed74,74,,6,research_context,direct_solve,-13.527611358416394,0.0636363636363636,0.0,0,1
ep74_step6_seed74,74,,6,research_context,repair,-9.031400807607369,0.033333333333333326,0.0,0,1
ep74_step9_seed74,74,,9,direct_solve,repair,17.343222451281036,0.054545454545454564,0.0,1,0
ep74_step9_seed74,74,,9,direct_solve,decompose_shallow,17.180647079304293,0.042424242424242364,0.0,1,0
ep74_step10_seed74,74,,10,direct_solve,decompose_shallow,8.008589724787399,0.0,0.0,1,0
ep74_step10_seed74,74,,10,direct_solve,repair,16.66139388985662,0.012121212121212088,0.0,1,0
ep74_step11_seed74,74,,11,direct_solve,repair,5.6656487148966335,0.0757575757575758,0.0,1,0
ep74_step11_seed74,74,,11,direct_solve,decompose_shallow,4.030501434479447,0.0,0.0,1,0
ep74_step12_seed74,74,,12,decompose_shallow,repair,-5.968526936788329,0.033333333333333326,0.0,0,1
ep74_step13_seed74,74,,13,direct_solve,decompose_shallow,-8.811939993189206,0.042424242424242364,0.0,0,1
ep74_step13_seed74,74,,13,direct_solve,repair,-9.662906837118449,0.11818181818181817,0.0,0,1
ep74_step14_seed74,74,,14,direct_solve,decompose_shallow,0.020352977407398498,0.0,0.0,0,0
ep74_step15_seed74,74,,15,direct_solve,repair,0.3651619514240352,-0.00909090909090915,0.0,0,1
ep74_step15_seed74,74,,15,direct_solve,decompose_shallow,-4.27458464936084,-0.021212121212121238,0.0,0,1
ep74_step16_seed74,74,,16,decompose_shallow,repair,-7.6550999172903005,-0.00909090909090915,0.0,0,1
ep74_step17_seed74,74,,17,direct_solve,decompose_shallow,-8.846799825723714,0.042424242424242364,0.0,0,1
ep74_step17_seed74,74,,17,direct_solve,repair,1.1925787883581975,0.012121212121212088,0.0,1,0
ep74_step18_seed74,74,,18,direct_solve,decompose_shallow,8.643569076531985,0.042424242424242364,0.0,1,0
ep74_step19_seed74,74,,19,direct_solve,decompose_shallow,0.009992375633387951,0.0,0.0,0,0
ep74_step19_seed74,74,,19,direct_solve,repair,4.658871612671447,0.012121212121212088,0.0,1,0
ep74_step20_seed74,74,,20,decompose_shallow,repair,-3.3513727351754525,0.012121212121212088,0.0,0,1
ep74_step21_seed74,74,,21,direct_solve,repair,1.1689756811186491,0.012121212121212088,0.0,1,0
ep74_step21_seed74,74,,21,direct_solve,decompose_shallow,4.602840421021037,0.042424242424242364,0.0,1,0
ep74_step22_seed74,74,,22,decompose_shallow,direct_solve,-4.294835207676551,-0.021212121212121238,0.0,0,1
ep75_step0_seed75,75,,0,research_context,verify,8.09893174784915,-0.006818181818181723,0.0,1,0
ep75_step0_seed75,75,,0,research_context,direct_solve,17.40605196027117,-0.02499999999999991,0.0,1,0
ep75_step0_seed75,75,,0,research_context,decompose_shallow,43.789753036542464,0.025000000000000022,0.0,1,0
ep75_step1_seed75,75,,1,direct_solve,decompose_shallow,9.459234763946554,-0.042424242424242364,0.0,1,0
ep75_step1_seed75,75,,1,direct_solve,research_context,-39.488684365162584,-0.0636363636363636,0.0,0,1
ep75_step2_seed75,75,,2,direct_solve,research_context,-22.88470469994538,-0.042424242424242364,0.0,0,1
ep75_step2_seed75,75,,2,direct_solve,decompose_shallow,24.285441605828787,-0.021212121212121127,0.0,1,0
ep75_step3_seed75,75,,3,direct_solve,research_context,-12.136165756050772,-0.042424242424242364,0.0,0,1
ep75_step3_seed75,75,,3,direct_solve,decompose_shallow,22.60470561985909,0.0,0.0,1,0
ep75_step3_seed75,75,,3,direct_solve,repair,2.8286205462273912,-0.009090909090909038,0.0,1,0
ep75_step4_seed75,75,,4,direct_solve,research_context,-9.00210951320119,0.0,0.0,0,1
ep75_step4_seed75,75,,4,direct_solve,decompose_shallow,24.26249639937678,-0.021212121212121127,0.0,1,0
ep75_step4_seed75,75,,4,direct_solve,repair,10.511173153758087,0.03333333333333344,0.0,1,0
ep75_step5_seed75,75,,5,direct_solve,research_context,8.518954394583915,0.0,0.0,1,0
ep75_step5_seed75,75,,5,direct_solve,decompose_shallow,24.251489633231742,-0.021212121212121127,0.0,1,0
ep75_step5_seed75,75,,5,direct_solve,repair,2.8274517446467655,-0.009090909090909038,0.0,1,0
ep75_step6_seed75,75,,6,direct_solve,repair,2.827004668709904,-0.009090909090909038,0.0,1,0
ep75_step6_seed75,75,,6,direct_solve,decompose_shallow,28.53549213038299,0.0,0.0,1,0
ep75_step6_seed75,75,,6,direct_solve,research_context,10.171208487266554,-0.021212121212121127,0.0,1,0
ep75_step7_seed75,75,,7,direct_solve,decompose_shallow,-22.753718835279116,0.10606060606060608,0.0,0,1
ep75_step7_seed75,75,,7,direct_solve,repair,31.300656388183725,-0.009090909090909038,0.0,1,0
ep75_step7_seed75,75,,7,direct_solve,research_context,19.15416713473023,-0.02499999999999991,0.0,1,0
ep75_step8_seed75,75,,8,research_context,direct_solve,23.785735179664705,-0.042424242424242364,0.0,1,0
ep75_step8_seed75,75,,8,research_context,decompose_shallow,11.891005735882622,-0.042424242424242364,0.0,1,0
ep75_step8_seed75,75,,8,research_context,repair,17.913402206610904,-0.030303030303030276,0.0,1,0
ep75_step9_seed75,75,,9,direct_solve,decompose_shallow,-11.253918361753165,0.042424242424242475,0.0,0,1
ep75_step9_seed75,75,,9,direct_solve,repair,-3.0208931863985526,-0.030303030303030276,0.0,0,1
ep75_step10_seed75,75,,10,direct_solve,repair,4.477936456274733,-0.030303030303030276,0.0,1,0
ep75_step10_seed75,75,,10,direct_solve,decompose_shallow,-24.81239204253552,0.042424242424242475,0.0,0,1
ep75_step11_seed75,75,,11,direct_solve,decompose_shallow,-8.47739906308135,0.06363636363636371,0.0,0,1
ep75_step11_seed75,75,,11,direct_solve,repair,20.8252232895141,-0.009090909090909038,0.0,1,0
ep75_step12_seed75,75,,12,direct_solve,repair,24.660530390446283,0.0121212121212122,0.0,1,0
ep75_step12_seed75,75,,12,direct_solve,decompose_shallow,-0.48843078631360015,0.06363636363636371,0.0,1,0
ep75_step13_seed75,75,,13,direct_solve,decompose_shallow,15.022893001469939,0.06363636363636371,0.0,1,0
ep75_step13_seed75,75,,13,direct_solve,repair,20.66027537125568,0.0121212121212122,0.0,1,0
ep75_step14_seed75,75,,14,direct_solve,decompose_shallow,6.336359796980844,0.021212121212121238,0.0,1,0
ep75_step14_seed75,75,,14,direct_solve,repair,10.660021256996224,0.0121212121212122,0.0,1,0
ep75_step15_seed75,75,,15,decompose_shallow,repair,1.3242462188303037,-0.009090909090909038,0.0,1,0
ep75_step16_seed75,75,,16,direct_solve,repair,3.1701941005027336,0.0121212121212122,0.0,1,0
ep75_step16_seed75,75,,16,direct_solve,decompose_shallow,10.993805105084128,0.06363636363636371,0.0,1,0
ep75_step17_seed75,75,,17,direct_solve,decompose_shallow,10.347619223857919,0.021212121212121238,0.0,1,0
ep75_step18_seed75,75,,18,direct_solve,decompose_shallow,6.326333038013935,0.021212121212121238,0.0,1,0
ep75_step18_seed75,75,,18,direct_solve,repair,4.658933796967055,0.0121212121212122,0.0,1,0
ep75_step19_seed75,75,,19,decompose_shallow,repair,-1.666947052213004,-0.009090909090909038,0.0,0,1
ep75_step20_seed75,75,,20,decompose_shallow,repair,-3.147511777078961,-0.009090909090909038,0.0,0,1
ep76_step0_seed76,76,,0,research_context,direct_solve,13.888476458778548,0.0,0.0,1,0
ep76_step0_seed76,76,,0,research_context,verify,11.403198754631255,0.03560606060606064,0.0,1,0
ep76_step0_seed76,76,,0,research_context,decompose_shallow,21.230991385895777,-0.017424242424242453,0.0,1,0
ep76_step1_seed76,76,,1,direct_solve,research_context,-14.754219275446161,0.017424242424242342,0.0,0,1
ep76_step1_seed76,76,,1,direct_solve,decompose_shallow,20.981056975427393,-0.042424242424242475,0.0,1,0
ep76_step2_seed76,76,,2,direct_solve,decompose_shallow,10.65081050149226,0.0,0.0,1,0
ep76_step2_seed76,76,,2,direct_solve,research_context,-28.263278934786513,0.042424242424242475,0.0,0,1
ep76_step3_seed76,76,,3,direct_solve,research_context,20.7344982374008,-0.04621212121212115,0.0,1,0
ep76_step3_seed76,76,,3,direct_solve,repair,4.307395655613902,-0.07272727272727264,0.0,1,0
ep76_step3_seed76,76,,3,direct_solve,decompose_shallow,10.59033341166753,-0.0636363636363636,0.0,1,0
ep76_step4_seed76,76,,4,direct_solve,research_context,20.742715590398845,0.017424242424242453,0.0,1,0
ep76_step4_seed76,76,,4,direct_solve,repair,14.669260475000371,0.012121212121212088,0.0,1,0
ep76_step4_seed76,76,,4,direct_solve,decompose_shallow,28.90872089247887,0.021212121212121238,0.0,1,0
ep76_step5_seed76,76,,5,research_context,direct_solve,22.880610895163343,0.021212121212121238,0.0,1,0
ep76_step5_seed76,76,,5,research_context,decompose_shallow,-11.495096760308115,0.1484848484848485,0.0,0,1
ep76_step5_seed76,76,,5,research_context,repair,36.85347297649907,-0.009090909090909038,0.0,1,0
ep76_step8_seed76,76,,8,direct_solve,decompose_shallow,8.585972638603877,0.0636363636363636,0.0,1,0
ep76_step8_seed76,76,,8,direct_solve,repair,11.165532605413716,0.012121212121212088,0.0,1,0
ep76_step9_seed76,76,,9,direct_solve,repair,16.98903276088383,-0.030303030303030387,0.0,1,0
ep76_step9_seed76,76,,9,direct_solve,decompose_shallow,11.167830687145027,-0.021212121212121238,0.0,1,0
ep76_step10_seed76,76,,10,decompose_shallow,repair,13.149369395555937,-0.051515151515151514,0.0,1,0
ep76_step11_seed76,76,,11,direct_solve,repair,3.172620587197997,0.012121212121212088,0.0,1,0
ep76_step11_seed76,76,,11,direct_solve,decompose_shallow,-24.97532582520836,0.0636363636363636,0.0,0,1
ep76_step12_seed76,76,,12,direct_solve,decompose_shallow,-10.327601469080733,0.042424242424242475,0.0,0,1
ep76_step13_seed76,76,,13,direct_solve,repair,4.66031474541245,0.012121212121212088,0.0,1,0
ep76_step13_seed76,76,,13,direct_solve,decompose_shallow,-1.170168666185262,0.021212121212121238,0.0,0,1
ep76_step14_seed76,76,,14,decompose_shallow,repair,2.831024865918515,-0.009090909090909038,0.0,1,0
ep76_step15_seed76,76,,15,direct_solve,repair,-2.8428944644699854,0.012121212121212088,0.0,0,1
ep76_step15_seed76,76,,15,direct_solve,decompose_shallow,0.3419068342742406,0.021212121212121238,0.0,1,0
ep76_step16_seed76,76,,16,decompose_shallow,direct_solve,-10.341615353077394,-0.021212121212121238,0.0,0,1
ep76_step17_seed76,76,,17,direct_solve,repair,-2.8294639419992933,0.012121212121212088,0.0,0,1
ep76_step17_seed76,76,,17,direct_solve,decompose_shallow,0.30615988620888146,0.021212121212121238,0.0,1,0
ep76_step19_seed76,76,,19,decompose_shallow,repair,-3.1310511620304027,-0.00909090909090915,0.0,0,1
ep77_step0_seed77,77,,0,research_context,direct_solve,27.670591582848665,-0.017424242424242453,0.0,1,0
ep77_step0_seed77,77,,0,research_context,decompose_shallow,28.860380994687574,-0.009848484848484884,0.0,1,0
ep77_step0_seed77,77,,0,research_context,verify,18.634329595827353,0.014393939393939403,0.0,1,0
ep77_step1_seed77,77,,1,direct_solve,decompose_shallow,24.09737000837746,-0.03863636363636358,0.0,1,0
ep77_step1_seed77,77,,1,direct_solve,research_context,-29.865993603300716,0.0037878787878787845,0.0,0,1
ep77_step2_seed77,77,,2,direct_solve,decompose_shallow,0.23616636548989334,0.0037878787878787845,0.0,1,0
ep77_step2_seed77,77,,2,direct_solve,research_context,-22.570489934467304,-0.03863636363636358,0.0,0,1
ep77_step3_seed77,77,,3,direct_solve,repair,10.511325523067981,0.033333333333333326,0.0,1,0
ep77_step3_seed77,77,,3,direct_solve,research_context,-6.22925368803979,-0.017424242424242453,0.0,0,1
ep77_step3_seed77,77,,3,direct_solve,decompose_shallow,10.56314399242774,0.025000000000000022,0.0,1,0
ep77_step4_seed77,77,,4,direct_solve,repair,0.16470939789324746,0.012121212121212088,0.0,1,0
ep77_step4_seed77,77,,4,direct_solve,research_context,-11.92278826669218,0.0037878787878787845,0.0,0,1
ep77_step4_seed77,77,,4,direct_solve,decompose_shallow,0.207231742381083,0.0037878787878787845,0.0,1,0
ep77_step5_seed77,77,,5,direct_solve,research_context,5.749933399142719,-0.017424242424242453,0.0,1,0
ep77_step5_seed77,77,,5,direct_solve,decompose_shallow,0.1941022329855855,0.0037878787878787845,0.0,1,0
